Date,Time,Temperature,Tair ,Treflect
7:59:26 PM,26.9,21.58,19.163,20.86
7:59:27 PM,27,21.59,19.169,20.87
7:59:27 PM,27.1,21.58,19.175,20.87
7:59:27 PM,27.2,21.55,19.174,20.85
7:59:27 PM,27.3,21.5,19.172,20.81
7:59:27 PM,27.4,21.52,19.171,20.83
7:59:27 PM,27.5,21.49,19.172,20.82
7:59:27 PM,27.6,21.5,19.174,20.82
7:59:27 PM,27.7,21.53,19.175,20.85
7:59:27 PM,27.8,21.47,19.176,20.8
7:59:27 PM,27.9,21.47,19.177,20.8
7:59:28 PM,28,21.47,19.179,20.81
7:59:28 PM,28.1,21.47,19.179,20.82
7:59:28 PM,28.2,21.46,19.179,20.82
7:59:28 PM,28.3,21.49,19.179,20.85
7:59:28 PM,28.4,21.49,19.179,20.85
7:59:28 PM,28.5,21.51,19.179,20.88
7:59:28 PM,28.6,21.51,19.179,20.89
7:59:28 PM,28.7,21.54,19.176,20.89
7:59:28 PM,28.8,21.53,19.174,20.91
7:59:28 PM,28.9,21.46,19.171,20.85
7:59:29 PM,29,21.54,19.172,20.91
7:59:29 PM,29.1,21.55,19.174,20.95
7:59:29 PM,29.2,21.56,19.175,20.96
7:59:29 PM,29.3,21.56,19.177,20.95
7:59:29 PM,29.4,21.53,19.18,20.93
7:59:29 PM,29.5,21.57,19.182,20.97
7:59:29 PM,29.6,21.54,19.177,20.95
7:59:29 PM,29.7,21.51,19.172,20.94
7:59:29 PM,29.8,21.48,19.167,20.91
7:59:29 PM,29.9,21.48,19.164,20.9
7:59:30 PM,30,21.46,19.16,20.89
7:59:30 PM,30.1,21.45,19.157,20.89
7:59:30 PM,30.2,21.48,19.155,20.93
7:59:30 PM,30.3,21.46,19.154,20.92
7:59:30 PM,30.4,21.51,19.153,20.96
7:59:30 PM,30.5,21.48,19.15,20.95
7:59:30 PM,30.6,21.39,19.148,20.87
7:59:30 PM,30.7,21.35,19.145,20.85
7:59:30 PM,30.8,21.36,19.147,20.85
7:59:30 PM,30.9,21.36,19.148,20.84
7:59:31 PM,31,21.41,19.149,20.89
7:59:31 PM,31.1,21.39,19.148,20.88
7:59:31 PM,31.2,21.36,19.147,20.86
7:59:31 PM,31.3,21.34,19.145,20.84
7:59:31 PM,31.4,21.4,19.148,20.9
7:59:31 PM,31.5,21.34,19.15,20.86
7:59:31 PM,31.6,21.33,19.153,20.86
7:59:31 PM,31.7,21.29,19.157,20.82
7:59:31 PM,31.8,21.31,19.16,20.85
7:59:31 PM,31.9,21.32,19.164,20.85
7:59:32 PM,32,21.32,19.161,20.85
7:59:32 PM,32.1,21.27,19.159,20.81
7:59:32 PM,32.2,21.26,19.157,20.81
7:59:32 PM,32.3,21.28,19.153,20.82
7:59:32 PM,32.4,21.28,19.149,20.81
7:59:32 PM,32.5,21.28,19.146,20.84
7:59:32 PM,32.6,21.29,19.148,20.83
7:59:32 PM,32.7,21.3,19.15,20.86
7:59:32 PM,32.8,21.32,19.153,20.88
7:59:32 PM,32.9,21.28,19.145,20.85
7:59:33 PM,33,21.29,19.138,20.85
7:59:33 PM,33.1,21.28,19.131,20.85
7:59:33 PM,33.2,21.28,19.133,20.86
7:59:33 PM,33.3,21.26,19.136,20.84
7:59:33 PM,33.4,21.26,19.138,20.85
7:59:33 PM,33.5,21.25,19.137,20.84
7:59:33 PM,33.6,21.24,19.136,20.84
7:59:33 PM,33.7,21.27,19.134,20.86
7:59:33 PM,33.8,21.24,19.136,20.84
7:59:33 PM,33.9,21.24,19.137,20.86
7:59:34 PM,34,21.3,19.138,20.92
7:59:34 PM,34.1,21.27,19.139,20.87
7:59:34 PM,34.2,21.25,19.141,20.86
7:59:34 PM,34.3,21.24,19.142,20.85
7:59:34 PM,34.4,21.28,19.147,20.89
7:59:34 PM,34.5,21.25,19.152,20.88
7:59:34 PM,34.6,21.28,19.156,20.88
7:59:34 PM,34.7,21.24,19.155,20.87
7:59:34 PM,34.8,21.26,19.154,20.88
7:59:34 PM,34.9,21.26,19.153,20.89
7:59:35 PM,35,21.23,19.154,20.88
7:59:35 PM,35.1,21.22,19.155,20.86
7:59:35 PM,35.2,21.22,19.156,20.86
7:59:35 PM,35.3,21.19,19.155,20.85
7:59:35 PM,35.4,21.21,19.154,20.87
7:59:35 PM,35.5,21.26,19.153,20.93
7:59:35 PM,35.6,21.23,19.153,20.91
7:59:35 PM,35.7,21.19,19.153,20.87
7:59:35 PM,35.8,21.19,19.153,20.87
7:59:35 PM,35.9,21.2,19.158,20.87
7:59:36 PM,36,21.19,19.163,20.86
7:59:36 PM,36.1,21.2,19.167,20.88
7:59:36 PM,36.2,21.27,19.166,20.95
7:59:36 PM,36.3,21.24,19.165,20.93
7:59:36 PM,36.4,21.21,19.164,20.9
7:59:36 PM,36.5,21.19,19.163,20.88
7:59:36 PM,36.6,21.23,19.161,20.92
7:59:36 PM,36.7,21.24,19.16,20.94
7:59:36 PM,36.8,21.23,19.161,20.93
7:59:36 PM,36.9,21.19,19.163,20.89
7:59:37 PM,37,21.18,19.164,20.89
7:59:37 PM,37.1,21.2,19.164,20.93
7:59:37 PM,37.2,21.2,19.164,20.93
7:59:37 PM,37.3,21.17,19.164,20.89
7:59:37 PM,37.4,21.15,19.167,20.88
7:59:37 PM,37.5,21.12,19.171,20.87
7:59:37 PM,37.6,21.12,19.175,20.86
7:59:37 PM,37.7,21.15,19.176,20.89
7:59:37 PM,37.8,21.2,19.177,20.93
7:59:37 PM,37.9,21.21,19.178,20.95
7:59:38 PM,38,21.15,19.181,20.91
7:59:38 PM,38.1,21.17,19.183,20.91
7:59:38 PM,38.2,21.19,19.186,20.96
7:59:38 PM,38.3,21.16,19.184,20.92
7:59:38 PM,38.4,21.16,19.183,20.92
7:59:38 PM,38.5,21.19,19.182,20.94
7:59:38 PM,38.6,21.2,19.183,20.95
7:59:38 PM,38.7,21.15,19.184,20.91
7:59:38 PM,38.8,21.16,19.186,20.92
7:59:38 PM,38.9,21.14,19.183,20.9
7:59:39 PM,39,21.13,19.181,20.9
7:59:39 PM,39.1,21.2,19.178,20.97
7:59:39 PM,39.2,21.16,19.181,20.94
7:59:39 PM,39.3,21.12,19.183,20.9
7:59:39 PM,39.4,21.1,19.186,20.87
7:59:39 PM,39.5,21.11,19.183,20.88
7:59:39 PM,39.6,21.07,19.181,20.86
7:59:39 PM,39.7,21.09,19.178,20.87
7:59:39 PM,39.8,21.06,19.18,20.87
7:59:39 PM,39.9,21.08,19.181,20.87
7:59:40 PM,40,21.04,19.182,20.86
7:59:40 PM,40.1,21.03,19.18,20.85
7:59:40 PM,40.2,21.08,19.177,20.88
7:59:40 PM,40.3,21.04,19.175,20.85
7:59:40 PM,40.4,21.02,19.178,20.84
7:59:40 PM,40.5,21.04,19.182,20.86
7:59:40 PM,40.6,21.01,19.186,20.84
7:59:40 PM,40.7,21.02,19.186,20.85
7:59:40 PM,40.8,20.99,19.186,20.83
7:59:40 PM,40.9,21.03,19.186,20.86
7:59:41 PM,41,21,19.184,20.82
7:59:41 PM,41.1,21,19.183,20.84
7:59:41 PM,41.2,20.99,19.182,20.83
7:59:41 PM,41.3,21.01,19.181,20.86
7:59:41 PM,41.4,21.05,19.18,20.89
7:59:41 PM,41.5,21.03,19.178,20.86
7:59:41 PM,41.6,21.05,19.178,20.89
7:59:41 PM,41.7,21.05,19.178,20.88
7:59:41 PM,41.8,21.01,19.178,20.87
7:59:41 PM,41.9,21.01,19.179,20.87
7:59:42 PM,42,21.04,19.181,20.89
7:59:42 PM,42.1,20.99,19.182,20.86
7:59:42 PM,42.2,21.02,19.181,20.87
7:59:42 PM,42.3,21.03,19.18,20.89
7:59:42 PM,42.4,21.06,19.178,20.93
7:59:42 PM,42.5,21.06,19.181,20.93
7:59:42 PM,42.6,21.01,19.183,20.88
7:59:42 PM,42.7,20.98,19.186,20.85
7:59:42 PM,42.8,20.98,19.184,20.84
7:59:42 PM,42.9,20.94,19.183,20.83
7:59:43 PM,43,20.94,19.182,20.83
7:59:43 PM,43.1,21,19.182,20.88
7:59:43 PM,43.2,21.01,19.182,20.9
7:59:43 PM,43.3,20.97,19.182,20.88
7:59:43 PM,43.4,20.98,19.18,20.88
7:59:43 PM,43.5,20.96,19.177,20.86
7:59:43 PM,43.6,20.95,19.175,20.85
7:59:43 PM,43.7,20.97,19.178,20.89
7:59:43 PM,43.8,20.99,19.182,20.89
7:59:43 PM,43.9,20.97,19.186,20.88
7:59:44 PM,44,21.01,19.187,20.92
7:59:44 PM,44.1,20.97,19.188,20.88
7:59:44 PM,44.2,20.98,19.189,20.89
7:59:44 PM,44.3,20.99,19.191,20.9
7:59:44 PM,44.4,21.03,19.192,20.94
7:59:44 PM,44.5,20.97,19.193,20.9
7:59:44 PM,44.6,20.98,19.195,20.91
7:59:44 PM,44.7,20.95,19.198,20.88
7:59:44 PM,44.8,20.94,19.2,20.88
7:59:44 PM,44.9,20.95,19.198,20.88
7:59:45 PM,45,20.91,19.195,20.86
7:59:45 PM,45.1,20.99,19.193,20.91
7:59:45 PM,45.2,20.92,19.194,20.85
7:59:45 PM,45.3,20.9,19.195,20.86
7:59:45 PM,45.4,20.93,19.197,20.87
7:59:45 PM,45.5,20.92,19.197,20.86
7:59:45 PM,45.6,20.89,19.197,20.84
7:59:45 PM,45.7,20.89,19.197,20.84
7:59:45 PM,45.8,20.91,19.197,20.86
7:59:45 PM,45.9,21,19.197,20.94
7:59:46 PM,46,20.97,19.197,20.91
7:59:46 PM,46.1,20.95,19.195,20.91
7:59:46 PM,46.2,20.99,19.194,20.93
7:59:46 PM,46.3,20.94,19.193,20.89
7:59:46 PM,46.4,20.91,19.194,20.87
7:59:46 PM,46.5,20.93,19.195,20.88
7:59:46 PM,46.6,20.93,19.197,20.89
7:59:46 PM,46.7,20.9,19.195,20.87
7:59:46 PM,46.8,20.93,19.194,20.89
7:59:46 PM,46.9,20.91,19.193,20.88
7:59:47 PM,47,20.9,19.194,20.87
7:59:47 PM,47.1,20.91,19.195,20.88
7:59:47 PM,47.2,20.94,19.197,20.9
7:59:47 PM,47.3,20.9,19.197,20.87
7:59:47 PM,47.4,20.89,19.197,20.86
7:59:47 PM,47.5,20.9,19.197,20.88
7:59:47 PM,47.6,20.85,19.197,20.84
7:59:47 PM,47.7,20.92,19.197,20.89
7:59:47 PM,47.8,20.87,19.197,20.85
7:59:47 PM,47.9,20.89,19.198,20.86
7:59:48 PM,48,20.82,19.199,20.81
7:59:48 PM,48.1,20.85,19.2,20.83
7:59:48 PM,48.2,20.88,19.2,20.87
7:59:48 PM,48.3,20.83,19.2,20.83
7:59:48 PM,48.4,20.85,19.2,20.84
7:59:48 PM,48.5,20.87,19.201,20.85
7:59:48 PM,48.6,20.82,19.203,20.82
7:59:48 PM,48.7,20.82,19.204,20.82
7:59:48 PM,48.8,20.84,19.209,20.84
7:59:48 PM,48.9,20.86,19.214,20.84
7:59:49 PM,49,20.8,19.219,20.8
7:59:49 PM,49.1,20.86,19.217,20.86
7:59:49 PM,49.2,20.81,19.216,20.83
7:59:49 PM,49.3,20.86,19.215,20.85
7:59:49 PM,49.4,20.85,19.216,20.85
7:59:49 PM,49.5,20.84,19.217,20.85
7:59:49 PM,49.6,20.82,19.219,20.83
7:59:49 PM,49.7,20.76,19.217,20.79
7:59:49 PM,49.8,20.83,19.216,20.85
7:59:49 PM,49.9,20.8,19.215,20.82
7:59:50 PM,50,20.81,19.216,20.82
7:59:50 PM,50.1,20.82,19.217,20.84
7:59:50 PM,50.2,20.84,19.219,20.84
7:59:50 PM,50.3,20.82,19.219,20.84
7:59:50 PM,50.4,20.81,19.219,20.84
7:59:50 PM,50.5,20.78,19.219,20.82
7:59:50 PM,50.6,20.76,19.222,20.8
7:59:50 PM,50.7,20.8,19.226,20.84
7:59:50 PM,50.8,20.77,19.23,20.8
7:59:50 PM,50.9,20.78,19.228,20.81
7:59:51 PM,51,20.84,19.227,20.87
7:59:51 PM,51.1,20.82,19.226,20.86
7:59:51 PM,51.2,20.8,19.228,20.85
7:59:51 PM,51.3,20.77,19.231,20.83
7:59:51 PM,51.4,20.75,19.233,20.81
7:59:51 PM,51.5,20.76,19.232,20.82
7:59:51 PM,51.6,20.76,19.231,20.83
7:59:51 PM,51.7,20.76,19.229,20.82
7:59:51 PM,51.8,20.74,19.229,20.8
7:59:51 PM,51.9,20.79,19.229,20.85
7:59:52 PM,52,20.77,19.229,20.83
7:59:52 PM,52.1,20.75,19.229,20.82
7:59:52 PM,52.2,20.75,19.229,20.81
7:59:52 PM,52.3,20.79,19.229,20.86
7:59:52 PM,52.4,20.77,19.227,20.84
7:59:52 PM,52.5,20.77,19.225,20.85
7:59:52 PM,52.6,20.8,19.222,20.87
7:59:52 PM,52.7,20.81,19.221,20.88
7:59:52 PM,52.8,20.78,19.22,20.86
7:59:52 PM,52.9,20.78,19.219,20.87
7:59:53 PM,53,20.8,19.217,20.86
7:59:53 PM,53.1,20.76,19.216,20.86
7:59:53 PM,53.2,20.75,19.215,20.84
7:59:53 PM,53.3,20.83,19.216,20.91
7:59:53 PM,53.4,20.83,19.217,20.91
7:59:53 PM,53.5,20.87,19.219,20.95
7:59:53 PM,53.6,20.89,19.22,20.95
7:59:53 PM,53.7,20.86,19.221,20.94
7:59:53 PM,53.8,20.82,19.222,20.9
7:59:53 PM,53.9,20.85,19.223,20.93
7:59:54 PM,54,20.84,19.225,20.92
7:59:54 PM,54.1,20.87,19.226,20.95
7:59:54 PM,54.2,20.81,19.222,20.9
7:59:54 PM,54.3,20.83,19.218,20.91
7:59:54 PM,54.4,20.8,19.215,20.89
7:59:54 PM,54.5,20.8,19.217,20.9
7:59:54 PM,54.6,20.82,19.22,20.92
7:59:54 PM,54.7,20.8,19.222,20.9
7:59:54 PM,54.8,20.81,19.221,20.9
7:59:54 PM,54.9,20.82,19.22,20.92
7:59:55 PM,55,20.81,19.218,20.92
7:59:55 PM,55.1,20.8,19.22,20.9
7:59:55 PM,55.2,20.83,19.221,20.91
7:59:55 PM,55.3,20.8,19.222,20.91
7:59:55 PM,55.4,20.8,19.223,20.9
7:59:55 PM,55.5,20.78,19.225,20.88
7:59:55 PM,55.6,20.73,19.226,20.86
7:59:55 PM,55.7,20.72,19.227,20.83
7:59:55 PM,55.8,20.73,19.228,20.84
7:59:55 PM,55.9,20.74,19.229,20.84
7:59:56 PM,56,20.78,19.229,20.88
7:59:56 PM,56.1,20.79,19.229,20.9
7:59:56 PM,56.2,20.76,19.229,20.87
